:START_ID,:END_ID,:TYPE,time
517,1678,same_industry,2021/8/21 4:27
2545,2058,same_industry,2018/12/9 7:51
2545,1299,same_industry,2022/3/21 9:25
797,99,same_industry,2019/8/11 14:20
633,504,same_industry,2021/4/9 18:08
3871,3318,same_industry,2020/10/20 21:49
982,936,same_industry,2020/4/29 20:26
982,1813,same_industry,2020/3/11 17:49
982,1866,same_industry,2022/8/7 9:55
982,753,same_industry,2019/3/12 10:34
982,3952,same_industry,2022/3/23 9:48
3811,3020,same_industry,2021/4/7 17:48
944,2825,same_industry,2021/4/6 7:43
2668,1203,same_industry,2021/10/19 8:04
2389,3083,same_industry,2021/4/6 20:16
1531,2722,same_industry,2021/3/31 23:08
2297,1904,same_industry,2021/3/31 16:21
2661,3664,same_industry,2021/3/31 15:52
2661,1592,same_industry,2022/8/10 9:50
3204,2719,same_industry,2020/12/25 18:19
3300,2146,same_industry,2021/3/26 20:58
3058,3892,same_industry,2021/3/24 18:27
295,2106,same_industry,2021/3/24 18:08
2185,3400,same_industry,2022/4/30 8:29
2185,2176,same_industry,2019/3/22 12:06
2185,1752,same_industry,2020/5/2 19:51
1360,3948,same_industry,2021/11/6 17:45
1612,3103,same_industry,2021/3/23 14:33
1612,746,same_industry,2021/3/25 19:03
3614,3682,same_industry,2022/4/27 15:20
3614,2069,same_industry,2020/8/23 20:48
3614,1302,same_industry,2021/4/8 21:19
144,1301,same_industry,2021/1/24 8:52
1855,2086,same_industry,2020/11/13 17:56
1855,3603,same_industry,2021/8/22 17:58
3885,3554,same_industry,2021/3/14 16:59
3885,2396,same_industry,2020/3/31 7:53
3885,2718,same_industry,2021/3/14 16:58
1790,2084,same_industry,2021/4/27 7:17
1790,3259,same_industry,2020/8/10 21:13
2803,3593,same_industry,2021/3/11 17:28
2453,3755,same_industry,2021/3/9 20:09
3487,781,same_industry,2020/8/30 20:28
3487,57,same_industry,2021/1/27 0:52
3487,2893,same_industry,2021/1/26 8:17
2950,2218,same_industry,2018/12/16 20:04
2950,3422,same_industry,2018/11/21 21:26
2950,1687,same_industry,2020/7/9 21:35
1732,3847,same_industry,2019/3/22 7:56
643,99,same_industry,2021/3/3 7:13
239,1135,same_industry,2019/11/22 17:38
239,1332,same_industry,2019/10/31 18:37
2413,2928,same_industry,2021/3/3 16:18
1711,2070,same_industry,2020/8/10 22:07
1711,2148,same_industry,2019/10/23 21:36
1711,2972,same_industry,2021/5/26 20:55
2184,2852,same_industry,2021/2/25 18:36
2747,428,same_industry,2020/6/18 22:00
2747,2514,same_industry,2022/6/28 10:01
1791,727,same_industry,2021/2/25 16:21
518,3914,same_industry,2021/2/23 15:12
518,711,same_industry,2022/7/22 8:27
2716,2444,same_industry,2019/12/19 14:35
2716,3629,same_industry,2021/7/1 23:33
2716,712,same_industry,2019/10/8 22:05
2418,2400,same_industry,2022/5/7 11:03
2418,1335,same_industry,2019/8/15 22:00
2418,743,same_industry,2022/1/29 17:03
2322,3900,same_industry,2021/2/19 17:15
3543,1116,same_industry,2021/2/10 6:28
3543,1717,same_industry,2021/7/10 10:11
3543,378,same_industry,2022/8/22 14:05
3543,746,same_industry,2022/1/3 8:49
3543,2020,same_industry,2021/12/1 9:14
3543,3414,same_industry,2020/1/3 21:13
3543,630,same_industry,2021/10/13 8:54
1379,2061,same_industry,2021/2/8 8:31
1379,2111,same_industry,2020/8/13 21:22
124,1805,same_industry,2021/10/12 7:04
124,3599,same_industry,2021/2/8 22:06
753,2946,same_industry,2021/2/8 22:13
753,3599,same_industry,2020/9/23 21:15
2513,692,same_industry,2022/5/23 16:46
2513,901,same_industry,2019/2/12 9:11
2513,2575,same_industry,2022/2/17 0:48
2513,2269,same_industry,2019/10/26 2:08
2513,3645,same_industry,2019/9/23 7:38
179,2444,same_industry,2022/5/4 7:24
179,2055,same_industry,2022/5/2 15:15
179,753,same_industry,2021/2/4 6:36
2744,2077,same_industry,2019/1/8 22:03
2744,3950,same_industry,2018/12/18 21:52
2932,752,same_industry,2021/3/3 20:57
2932,3857,same_industry,2021/1/18 21:53
2932,3698,same_industry,2020/4/29 21:23
1147,700,same_industry,2020/12/14 16:38
1147,452,same_industry,2020/9/30 20:09
1147,2565,same_industry,2022/4/8 8:15
1457,3104,same_industry,2019/8/21 7:35
1457,760,same_industry,2019/1/9 22:15
1457,3042,same_industry,2021/7/23 13:21
1457,2241,same_industry,2022/9/4 17:54
1457,3684,same_industry,2020/4/29 21:33
1457,3470,same_industry,2021/4/27 17:37
1457,466,same_industry,2022/8/3 19:15
1103,1064,same_industry,2020/6/18 21:50
1103,1543,same_industry,2022/5/13 9:41
1103,315,same_industry,2022/5/12 9:37
3320,2040,same_industry,2021/1/25 18:48
3324,3569,same_industry,2021/1/22 20:33
2994,1547,same_industry,2021/5/23 20:21
2994,2414,same_industry,2019/8/29 3:57
2994,73,same_industry,2020/8/10 20:56
2994,315,same_industry,2020/10/13 22:11
330,2622,same_industry,2020/9/14 23:16
3012,2568,same_industry,2021/1/19 22:10
3012,1626,same_industry,2020/10/15 19:22
2204,1600,same_industry,2021/1/19 13:05
2204,1387,same_industry,2021/3/24 21:01
3349,31,same_industry,2022/3/7 9:18
692,2513,same_industry,2021/1/14 13:18
692,901,same_industry,2022/7/18 21:48
692,2269,same_industry,2021/3/19 7:12
1486,375,same_industry,2021/1/13 17:53
1486,54,same_industry,2020/4/27 17:14
1486,53,same_industry,2022/9/13 8:59
1486,2787,same_industry,2022/6/8 8:50
1924,1629,same_industry,2021/1/12 17:05
3247,1592,same_industry,2022/8/10 9:39
3746,504,same_industry,2021/1/8 18:43
3746,805,same_industry,2020/1/9 8:15
2130,3575,same_industry,2021/1/8 15:48
2130,3253,same_industry,2021/4/2 6:56
3463,829,same_industry,2019/1/14 22:10
3463,3323,same_industry,2018/11/8 21:20
2634,947,same_industry,2021/10/29 8:50
2221,1595,same_industry,2021/3/17 22:24
3601,1539,same_industry,2021/1/4 7:50
3601,1971,same_industry,2020/6/12 16:09
690,461,same_industry,2021/1/4 18:17
690,3317,same_industry,2021/1/19 13:17
1657,1995,same_industry,2020/12/31 16:04
2260,3695,same_industry,2020/5/19 22:29
377,1097,same_industry,2020/12/30 16:35
377,2785,same_industry,2020/8/26 20:31
3783,1088,same_industry,2020/12/30 16:12
2467,94,same_industry,2021/6/22 22:13
2467,2765,same_industry,2020/5/6 13:42
1216,1103,same_industry,2019/2/28 9:58
3706,1205,same_industry,2021/4/14 20:49
614,3786,same_industry,2021/2/8 22:12
2819,2371,same_industry,2019/6/3 0:47
3383,1432,same_industry,2019/1/25 22:20
2564,3482,same_industry,2022/8/3 23:00
2985,2410,same_industry,2020/12/24 18:52
2985,1760,same_industry,2021/6/7 8:47
2985,790,same_industry,2021/4/13 8:29
3866,1877,same_industry,2020/12/24 16:42
3866,462,same_industry,2020/9/9 19:55
2826,3179,same_industry,2022/2/4 21:51
446,815,same_industry,2020/12/23 19:53
2357,3849,same_industry,2020/12/23 18:37
2357,2316,same_industry,2021/6/17 9:59
1328,433,same_industry,2020/12/21 8:43
3868,2401,same_industry,2020/8/27 10:25
666,1525,same_industry,2020/6/22 21:15
2323,2249,same_industry,2021/7/13 11:55
127,3821,same_industry,2020/12/16 17:05
127,2748,same_industry,2020/8/12 4:16
119,827,same_industry,2021/6/26 17:50
119,103,same_industry,2021/1/27 1:40
2397,3363,same_industry,2020/6/19 9:19
2555,2785,same_industry,2020/12/9 17:02
1859,232,same_industry,2020/7/1 21:27
1859,1257,same_industry,2019/9/19 21:27
1859,1651,same_industry,2022/3/4 10:03
3925,235,same_industry,2020/12/4 17:45
3925,1629,same_industry,2021/6/9 16:55
3925,3441,same_industry,2022/8/29 18:49
3925,3804,same_industry,2018/11/12 8:48
3925,890,same_industry,2021/6/21 1:03
1621,1974,same_industry,2020/12/3 18:26
1518,1854,same_industry,2020/12/2 16:36
645,3744,same_industry,2020/12/1 19:13
645,2032,same_industry,2020/12/21 7:48
3302,129,same_industry,2020/11/20 17:45
3302,2021,same_industry,2021/11/26 7:00
2825,466,same_industry,2020/11/30 15:40
2825,3086,same_industry,2021/12/26 19:27
2825,481,same_industry,2019/2/11 9:30
2825,3274,same_industry,2020/10/18 9:25
2825,944,same_industry,2020/8/12 21:10
2825,3136,same_industry,2021/3/24 21:03
2866,2713,same_industry,2020/5/19 22:30
1554,433,same_industry,2020/11/24 1:05
1554,272,same_industry,2022/8/17 16:30
544,3246,same_industry,2022/2/27 17:36
544,2278,same_industry,2021/6/2 22:07
3926,1442,same_industry,2019/12/5 21:55
3926,3671,same_industry,2022/8/13 12:45
2988,3432,same_industry,2021/3/23 3:37
713,3502,same_industry,2019/11/23 7:02
713,2312,same_industry,2021/6/29 8:24
1856,1085,same_industry,2021/4/15 22:30
2090,2474,same_industry,2020/6/3 16:28
1652,413,same_industry,2020/11/16 16:45
1652,2616,same_industry,2019/4/18 18:06
1652,725,same_industry,2019/9/30 19:33
3599,1109,same_industry,2021/6/23 22:38
3599,1775,same_industry,2020/9/30 7:56
3406,3276,same_industry,2019/12/19 21:12
3406,3284,same_industry,2021/5/23 20:55
220,1071,same_industry,2020/11/13 13:33
220,3385,same_industry,2019/12/6 13:55
220,2815,same_industry,2021/11/26 13:38
2347,3458,same_industry,2020/11/12 19:02
2347,3615,same_industry,2021/6/8 6:13
3635,1955,same_industry,2018/12/4 22:29
1910,1345,same_industry,2020/11/10 20:37
1910,3495,same_industry,2019/6/26 8:08
1910,3963,same_industry,2020/7/15 5:47
3502,3645,same_industry,2020/4/1 7:54
2660,1583,same_industry,2020/9/23 16:53
2660,2278,same_industry,2020/7/24 16:08
3362,3775,same_industry,2019/10/28 22:15
3261,2989,same_industry,2020/11/5 7:56
3261,2052,same_industry,2020/6/29 3:15
3175,1133,same_industry,2021/7/5 11:56
3175,347,same_industry,2022/4/14 11:12
2993,3446,same_industry,2022/7/29 6:04
2928,2170,same_industry,2020/11/4 18:23
112,2864,same_industry,2020/11/4 15:59
991,521,same_industry,2019/9/11 17:08
1001,3798,same_industry,2019/3/31 21:23
1001,2144,same_industry,2021/4/18 22:01
111,2049,same_industry,2020/8/12 21:49
1424,2377,same_industry,2020/10/30 18:47
1424,906,same_industry,2019/4/16 10:39
1424,1342,same_industry,2019/4/2 8:06
1424,3030,same_industry,2020/7/4 7:58
1424,1339,same_industry,2022/9/6 8:16
1424,2032,same_industry,2021/11/2 10:05
1424,3348,same_industry,2019/8/7 0:43
1776,1250,same_industry,2022/7/12 6:23
1776,3907,same_industry,2020/7/13 22:11
1904,1713,same_industry,2020/10/29 19:36
2604,2940,same_industry,2020/10/23 17:15
2604,3386,same_industry,2020/11/15 21:07
2996,2032,same_industry,2019/1/11 6:56
864,3607,same_industry,2021/11/24 18:30
864,1752,same_industry,2019/1/9 21:25
864,3283,same_industry,2021/3/14 19:07
1971,546,same_industry,2020/10/16 7:17
1971,1823,same_industry,2019/5/19 21:15
1971,335,same_industry,2021/1/13 6:33
1971,2852,same_industry,2021/12/9 7:25
2572,2312,same_industry,2021/11/12 8:07
2572,3873,same_industry,2018/12/27 21:08
2572,114,same_industry,2019/10/21 21:29
1323,269,same_industry,2020/2/13 21:50
1323,3071,same_industry,2020/9/17 22:10
1164,1466,same_industry,2021/8/24 8:21
1164,1805,same_industry,2020/9/19 16:50
1402,1495,same_industry,2020/10/11 16:02
1402,3499,same_industry,2020/8/31 22:35
1402,3651,same_industry,2020/9/23 16:15
3586,2886,same_industry,2020/9/30 1:16
2042,2075,same_industry,2021/1/21 22:11
3120,2235,same_industry,2018/12/27 22:49
1071,2494,same_industry,2019/2/20 20:27
662,720,same_industry,2020/9/24 21:16
1343,1044,same_industry,2020/9/22 7:17
1779,2002,same_industry,2020/4/6 21:24
1779,1301,same_industry,2021/8/8 19:04
1779,549,same_industry,2020/5/27 21:11
1779,1600,same_industry,2021/4/28 17:19
1589,1038,same_industry,2022/9/15 5:51
11,1870,same_industry,2018/12/21 7:21
885,75,same_industry,2019/10/16 22:50
2755,1243,same_industry,2020/12/9 21:54
2456,1403,same_industry,2022/9/13 19:50
2456,665,same_industry,2022/8/29 17:48
3527,289,same_industry,2022/5/10 10:27
3393,2579,same_industry,2019/7/1 17:48
248,3564,same_industry,2022/8/24 1:13
248,2052,same_industry,2021/10/1 23:59
993,3893,same_industry,2018/12/25 22:32
23,1529,same_industry,2019/2/25 3:48
23,2696,same_industry,2019/11/27 11:20
23,902,same_industry,2018/11/26 8:00
2371,2819,same_industry,2018/11/4 19:10
182,182,same_industry,2019/11/23 14:12
182,3525,same_industry,2022/4/7 10:35
182,3970,same_industry,2022/1/12 9:34
965,2891,same_industry,2020/5/12 8:03
3675,2815,same_industry,2022/6/24 8:19
3468,722,same_industry,2021/5/24 22:27
3468,3904,same_industry,2020/7/21 8:03
3468,597,same_industry,2019/10/23 21:22
3323,3425,same_industry,2020/1/8 21:42
3861,3868,same_industry,2020/8/27 22:08
169,2998,same_industry,2022/8/27 10:29
169,2011,same_industry,2018/12/9 22:16
169,255,same_industry,2020/10/19 6:21
748,3468,same_industry,2022/8/25 7:49
3633,3920,same_industry,2022/8/23 7:07
511,1157,same_industry,2021/1/27 21:33
49,3592,same_industry,2020/1/21 8:32
49,906,same_industry,2022/7/5 16:53
49,1986,same_industry,2021/7/5 22:43
198,2361,same_industry,2021/3/20 4:53
3952,2288,same_industry,2019/6/27 17:45
3952,1132,same_industry,2020/7/5 21:03
3952,2401,same_industry,2021/4/21 6:16
989,610,same_industry,2019/11/18 17:18
1565,541,same_industry,2021/7/31 10:16
1565,2247,same_industry,2022/1/12 9:34
2217,3509,same_industry,2021/7/25 21:15
261,213,same_industry,2022/7/20 10:45
3641,2363,same_industry,2022/8/15 6:40
2926,1780,same_industry,2020/6/22 22:07
624,148,same_industry,2022/8/15 21:12
624,3357,same_industry,2020/4/30 10:59
33,378,same_industry,2022/8/12 5:18
938,580,same_industry,2022/8/7 8:00
938,1178,same_industry,2020/6/12 15:54
5,3792,same_industry,2022/8/6 9:33
5,1866,same_industry,2021/1/5 7:25
1739,1704,same_industry,2021/2/4 20:30
1739,374,same_industry,2021/9/24 16:42
2966,2937,same_industry,2022/7/30 3:28
3940,1631,same_industry,2020/9/30 16:57
215,477,same_industry,2022/7/26 12:24
1513,3335,same_industry,2022/7/27 7:33
3283,923,same_industry,2022/7/27 0:13
2064,192,same_industry,2020/8/13 21:40
1231,2366,same_industry,2022/7/25 8:52
1231,797,same_industry,2019/9/9 12:07
1231,2410,same_industry,2022/2/10 23:57
1231,1391,same_industry,2022/2/6 11:11
1231,2882,same_industry,2019/1/11 19:05
724,286,same_industry,2022/7/22 21:16
724,3564,same_industry,2022/7/19 18:18
724,1940,same_industry,2022/7/6 13:26
724,1231,same_industry,2019/4/5 8:32
1389,1568,same_industry,2022/7/30 13:17
203,1371,same_industry,2021/7/1 21:19
203,1918,same_industry,2021/6/30 8:36
203,2359,same_industry,2021/2/10 12:33
3876,2977,same_industry,2022/9/9 8:27
3879,3659,same_industry,2020/12/8 21:58
3710,3032,same_industry,2020/8/18 2:29
3361,1671,same_industry,2022/7/14 7:55
3129,2039,same_industry,2022/7/14 6:50
3129,671,same_industry,2022/3/14 7:15
3129,1420,same_industry,2020/8/5 8:42
3129,406,same_industry,2021/8/12 5:18
1847,1801,same_industry,2022/7/14 5:06
1847,2003,same_industry,2020/10/25 20:02
1568,1022,same_industry,2019/1/27 21:08
1568,2613,same_industry,2021/2/25 17:08
1568,2437,same_industry,2022/8/1 14:07
45,3259,same_industry,2022/4/10 8:43
45,1606,same_industry,2021/3/18 22:16
254,97,same_industry,2022/7/13 19:40
2537,213,same_industry,2022/8/9 10:24
2246,3657,same_industry,2022/5/8 21:09
2246,2222,same_industry,2022/2/28 9:44
3020,333,same_industry,2022/8/22 9:54
1796,3570,same_industry,2020/2/27 0:27
3863,2333,same_industry,2019/12/30 21:10
1003,92,same_industry,2022/3/16 7:14
1003,2045,same_industry,2022/7/10 19:25
2486,743,same_industry,2022/7/1 20:37
3128,915,same_industry,2022/6/28 10:09
3128,598,same_industry,2019/4/3 18:48
3128,3564,same_industry,2019/3/22 14:00
3270,2165,same_industry,2019/9/4 21:25
3270,1399,same_industry,2020/5/17 21:51
2532,3316,same_industry,2022/6/25 6:58
2532,2092,same_industry,2022/5/12 7:01
3424,292,same_industry,2022/6/14 10:01
2645,3294,same_industry,2020/10/25 21:15
2645,242,same_industry,2018/11/8 21:17
890,1196,same_industry,2022/6/22 6:29
3419,2177,same_industry,2020/6/30 20:23
3419,3970,same_industry,2019/4/7 16:14
1330,3216,same_industry,2022/4/30 6:44
1276,591,same_industry,2021/3/4 21:43
2779,959,same_industry,2020/12/16 20:44
2779,743,same_industry,2022/9/9 11:42
1138,1831,same_industry,2021/2/18 22:04
1942,1383,same_industry,2019/5/21 22:28
3429,724,same_industry,2022/6/13 20:25
3429,3854,same_industry,2021/8/9 4:01
1916,3687,same_industry,2022/5/17 12:36
1916,315,same_industry,2021/8/10 6:50
1145,3972,same_industry,2022/7/13 8:20
194,1933,same_industry,2022/4/25 3:04
3114,921,same_industry,2022/3/22 8:22
1331,109,same_industry,2019/2/23 10:04
1331,2155,same_industry,2020/5/31 10:10
1331,217,same_industry,2022/4/21 8:20
1331,2511,same_industry,2022/2/17 17:05
1331,2759,same_industry,2021/12/23 9:09
1817,2828,same_industry,2021/3/27 4:50
1817,1372,same_industry,2021/3/23 22:31
1467,2386,same_industry,2022/6/16 11:18
2557,1042,same_industry,2019/3/22 7:36
1807,813,same_industry,2019/3/22 17:33
1049,409,same_industry,2022/3/21 9:23
2049,2866,same_industry,2022/5/23 20:08
2049,2323,same_industry,2021/11/17 8:22
2049,3781,same_industry,2021/11/20 7:49
335,3613,same_industry,2021/8/24 8:46
335,990,same_industry,2020/11/2 20:25
335,3427,same_industry,2021/12/14 23:30
335,463,same_industry,2018/11/28 22:08
335,3886,same_industry,2020/8/20 9:42
335,1831,same_industry,2020/11/17 22:06
3151,1174,same_industry,2020/8/13 21:24
3151,3021,same_industry,2020/4/2 10:47
3151,2800,same_industry,2020/1/19 22:25
1699,704,same_industry,2021/9/22 10:19
3607,677,same_industry,2022/6/21 6:49
3259,3842,same_industry,2020/4/19 21:21
766,2668,same_industry,2022/5/7 19:45
1064,3479,same_industry,2022/1/20 12:50
1064,2284,same_industry,2019/5/16 13:42
671,3603,same_industry,2022/4/30 6:47
671,3129,same_industry,2022/3/17 16:09
671,2300,same_industry,2019/10/14 4:58
671,895,same_industry,2022/7/11 20:10
671,1821,same_industry,2022/3/14 17:47
671,1455,same_industry,2021/7/9 1:30
3832,3632,same_industry,2021/10/13 6:07
1232,447,same_industry,2022/4/27 7:05
512,1504,same_industry,2019/4/1 8:08
512,2621,same_industry,2019/3/29 3:10
512,1134,same_industry,2020/11/28 2:46
3848,2502,same_industry,2019/10/11 6:21
1440,1675,same_industry,2021/6/15 22:20
1440,3941,same_industry,2022/3/10 15:37
1821,12,same_industry,2022/3/12 10:31
1821,3479,same_industry,2022/1/20 16:14
3125,557,same_industry,2020/10/18 20:26
489,2416,same_industry,2020/5/24 21:50
489,3588,same_industry,2021/6/21 21:57
489,3516,same_industry,2021/3/17 22:18
489,3962,same_industry,2020/5/17 21:52
2573,3382,same_industry,2021/5/6 13:34
2573,3479,same_industry,2022/4/25 8:26
3033,1770,same_industry,2019/10/8 21:08
1943,1958,same_industry,2022/3/17 18:44
1697,1559,same_industry,2022/3/17 13:48
1697,2588,same_industry,2021/8/5 20:35
1697,2534,same_industry,2020/11/9 13:04
2596,855,same_industry,2019/1/24 22:46
3489,2925,same_industry,2022/3/13 20:46
3489,1821,same_industry,2022/3/13 13:29
3489,2487,same_industry,2020/1/1 7:12
2925,1017,same_industry,2020/8/17 23:00
267,1705,same_industry,2022/5/5 10:00
267,528,same_industry,2022/1/17 9:29
1611,2526,same_industry,2021/4/20 20:32
1357,2797,same_industry,2022/3/10 20:46
1488,902,same_industry,2020/4/21 22:27
580,159,same_industry,2019/1/3 20:24
2952,1754,same_industry,2022/3/7 20:37
2952,778,same_industry,2019/6/23 22:09
2952,621,same_industry,2020/9/2 21:08
1318,76,same_industry,2021/5/13 22:11
2999,3003,same_industry,2019/7/4 15:06
3170,996,same_industry,2020/6/5 19:15
109,898,same_industry,2020/8/6 17:14
337,2214,same_industry,2022/2/27 14:52
337,3393,same_industry,2021/12/29 10:06
1968,1163,same_industry,2022/1/26 14:32
2892,3416,same_industry,2022/8/16 10:45
2026,475,same_industry,2020/3/24 5:35
1492,1695,same_industry,2022/8/9 23:52
2743,1427,same_industry,2019/1/16 22:30
3426,783,same_industry,2022/2/18 4:04
3426,1866,same_industry,2021/11/24 7:13
3426,560,same_industry,2019/6/1 13:28
3426,2525,same_industry,2019/3/25 6:50
3426,3568,same_industry,2018/11/5 3:56
3426,3804,same_industry,2019/12/4 13:05
3426,3387,same_industry,2022/7/5 7:10
658,2407,same_industry,2019/10/28 15:42
658,991,same_industry,2019/10/21 7:49
311,1488,same_industry,2022/2/18 12:40
1668,2386,same_industry,2022/3/9 11:12
3099,1807,same_industry,2019/7/29 1:05
227,3540,same_industry,2019/3/25 17:24
227,1479,same_industry,2019/7/22 14:56
3359,1656,same_industry,2019/5/15 9:41
3359,2287,same_industry,2022/3/14 15:33
1429,1270,same_industry,2021/4/7 1:01
3227,2579,same_industry,2022/1/28 3:09
3227,2524,same_industry,2021/6/2 22:41
3227,3848,same_industry,2021/3/26 18:48
2448,182,same_industry,2021/8/8 18:14
2448,1535,same_industry,2020/10/20 21:58
322,272,same_industry,2019/9/26 9:01
3658,3529,same_industry,2022/1/27 2:23
1215,611,same_industry,2019/2/2 18:39
1215,2126,same_industry,2020/5/21 17:12
2970,3600,same_industry,2022/1/24 22:08
1991,2515,same_industry,2020/7/28 21:44
3732,463,same_industry,2018/10/25 9:27
3632,213,same_industry,2022/8/17 10:29
2746,1143,same_industry,2021/6/9 22:57
2746,1985,same_industry,2022/8/8 8:18
1203,396,same_industry,2022/1/11 11:54
1203,2636,same_industry,2021/11/3 7:35
1203,2450,same_industry,2018/10/28 8:47
3510,3193,same_industry,2021/5/27 5:07
1625,906,same_industry,2022/1/6 20:27
767,189,same_industry,2022/1/5 20:55
2097,3288,same_industry,2021/9/10 17:59
429,1757,same_industry,2022/1/2 22:49
2808,2585,same_industry,2021/12/31 19:55
2689,3479,same_industry,2018/11/24 11:40
3117,1427,same_industry,2020/9/9 21:38
958,2324,same_industry,2021/3/15 20:33
958,2208,same_industry,2019/8/28 6:40
462,3866,same_industry,2020/9/2 18:34
2468,417,same_industry,2019/12/17 21:38
27,3598,same_industry,2020/12/21 22:22
27,385,same_industry,2020/3/8 21:09
27,3120,same_industry,2021/12/16 14:48
2417,2474,same_industry,2020/4/19 19:24
2417,220,same_industry,2021/7/2 4:17
2339,2400,same_industry,2020/7/21 22:14
1156,709,same_industry,2021/12/19 17:29
1867,2059,same_industry,2021/12/23 11:24
1867,3443,same_industry,2021/3/29 21:59
1947,664,same_industry,2022/7/8 8:14
727,2407,same_industry,2021/4/15 8:06
2214,1865,same_industry,2021/12/22 6:54
2214,2922,same_industry,2019/2/18 22:02
2214,918,same_industry,2018/10/30 19:44
2375,969,same_industry,2020/7/20 21:50
2980,760,same_industry,2019/9/5 21:11
3309,2260,same_industry,2021/8/18 19:19
3565,3609,same_industry,2022/7/4 8:42
709,2062,same_industry,2021/12/18 9:00
1293,2306,same_industry,2021/12/17 18:45
3265,365,same_industry,2021/12/15 2:52
1708,2165,same_industry,2018/11/25 19:57
2613,1671,same_industry,2020/4/15 21:25
1122,312,same_industry,2021/6/17 22:04
1122,335,same_industry,2021/1/14 22:22
1321,2810,same_industry,2019/4/1 21:18
1787,783,same_industry,2021/12/8 15:46
2533,2176,same_industry,2019/1/31 7:53
2533,2963,same_industry,2020/1/16 9:36
3031,3613,same_industry,2020/7/9 21:25
3031,224,same_industry,2020/12/22 17:35
307,2447,same_industry,2021/3/1 22:10
3780,2377,same_industry,2022/3/5 12:13
2107,1955,same_industry,2019/2/11 11:41
2107,133,same_industry,2020/10/16 20:48
562,1840,same_industry,2020/2/16 23:38
62,1390,same_industry,2019/4/9 8:31
2083,3002,same_industry,2022/4/21 0:53
2919,532,same_industry,2021/11/11 7:15
103,3366,same_industry,2021/1/27 13:54
1128,843,same_industry,2021/11/22 8:37
3470,1457,same_industry,2019/4/2 16:50
817,2840,same_industry,2022/6/19 7:44
1773,419,same_industry,2020/9/2 22:11
1773,1776,same_industry,2021/10/21 6:33
252,2656,same_industry,2021/4/14 17:25
300,343,same_industry,2020/5/18 7:52
458,2022,same_industry,2020/10/18 21:35
787,842,same_industry,2020/5/26 6:26
3134,401,same_industry,2019/7/22 9:02
3134,3645,same_industry,2019/6/17 15:04
3134,2668,same_industry,2019/3/5 8:36
3134,2353,same_industry,2021/8/11 10:44
3134,2450,same_industry,2022/3/31 8:38
966,3170,same_industry,2021/6/28 0:48
2338,1645,same_industry,2021/11/2 1:59
2338,532,same_industry,2021/9/17 22:29
2643,732,same_industry,2020/6/11 17:05
3446,3216,same_industry,2021/10/17 16:24
1651,1114,same_industry,2021/5/3 14:27
1651,1323,same_industry,2020/12/10 22:23
2358,311,same_industry,2021/11/2 7:09
2358,827,same_industry,2019/10/27 5:50
2393,3768,same_industry,2019/9/16 21:55
2393,541,same_industry,2021/2/24 22:03
2974,3762,same_industry,2021/5/10 22:16
2265,942,same_industry,2020/11/3 20:46
2400,3060,same_industry,2020/9/16 21:17
609,2184,same_industry,2021/10/11 7:04
2316,3484,same_industry,2021/2/2 19:40
1436,2589,same_industry,2021/10/14 7:14
2653,2020,same_industry,2019/2/28 16:15
2653,2150,same_industry,2020/6/3 18:16
2653,1309,same_industry,2020/2/13 10:29
2653,137,same_industry,2020/1/2 9:52
2653,252,same_industry,2021/1/17 10:47
225,3199,same_industry,2019/7/15 7:26
305,3017,same_industry,2020/1/8 18:15
3714,2994,same_industry,2021/11/11 3:09
3451,2032,same_industry,2018/12/13 20:39
3288,2097,same_industry,2021/9/21 13:04
1369,2469,same_industry,2019/9/17 22:28
3060,1706,same_industry,2019/9/17 19:30
3060,2881,same_industry,2019/6/6 17:49
3060,2557,same_industry,2019/4/9 19:15
3060,1080,same_industry,2020/8/11 21:22
411,251,same_industry,2019/9/16 21:32
442,3840,same_industry,2018/10/28 20:00
636,417,same_industry,2019/9/15 21:39
640,2378,same_industry,2019/9/12 19:32
620,829,same_industry,2018/11/26 20:15
620,3564,same_industry,2022/8/21 7:31
620,707,same_industry,2021/4/21 6:06
3357,624,same_industry,2019/9/1 23:10
3357,2817,same_industry,2020/7/2 16:14
2115,2678,same_industry,2019/8/31 3:42
829,2504,same_industry,2020/2/6 21:57
961,2433,same_industry,2019/8/28 7:56
2142,532,same_industry,2019/8/23 16:34
2142,3774,same_industry,2018/12/23 20:25
2795,371,same_industry,2019/8/21 7:20
2795,1201,same_industry,2019/4/25 11:08
2795,608,same_industry,2020/12/13 21:38
2795,7,same_industry,2018/12/26 21:06
785,3019,same_industry,2019/4/21 20:45
947,720,same_industry,2019/8/18 1:29
947,1325,same_industry,2020/1/19 20:26
947,3412,same_industry,2021/7/16 1:00
2493,2805,same_industry,2019/8/17 8:08
2493,535,same_industry,2019/8/28 7:26
888,1193,same_industry,2019/8/13 22:49
173,3100,same_industry,2019/8/13 20:30
173,583,same_industry,2020/8/17 9:07
173,3590,same_industry,2021/7/25 14:32
2363,658,same_industry,2021/6/6 22:21
2788,2614,same_industry,2019/8/12 22:28
1537,379,same_industry,2018/11/25 7:49
440,2524,same_industry,2019/9/11 21:58
440,3227,same_industry,2020/3/3 8:53
3202,2104,same_industry,2020/3/15 22:53
3202,2178,same_industry,2020/2/10 22:11
1731,906,same_industry,2019/8/6 1:40
